z,nObs,x,y,bio1
23084,28,27.7083333333333,55.2083333333333,5.39359999256134
23086,14,28.5416666666667,55.2083333333333,5.47131835193634
23087,7,28.9583333333333,55.2083333333333,5.5420300151825
23089,41,29.7916666666667,55.2083333333333,5.40669500541687
23091,9,30.625,55.2083333333333,5.05708998718262
23094,1,31.875,55.2083333333333,4.96075501232147
23104,5,36.0416666666667,55.2083333333333,4.63844501495361
23105,1,36.4583333333333,55.2083333333333,4.72671168060303
23108,3,37.7083333333333,55.2083333333333,4.75531000919342
23125,1,44.7916666666667,55.2083333333333,4.02053498945236
23132,17,47.7083333333334,55.2083333333333,3.69200834026337
23155,3,57.2916666666667,55.2083333333333,2.21326999044418
23156,25,57.7083333333334,55.2083333333333,2.23727833380699
23157,9,58.125,55.2083333333333,2.19688666906357
23159,11,58.9583333333334,55.2083333333333,1.64860833108425
23160,1,59.375,55.2083333333333,1.49035999544635
23161,31,59.7916666666667,55.2083333333333,1.40004667001367
23162,429,60.2083333333334,55.2083333333333,2.21559999651909
23163,20,60.625,55.2083333333333,2.37824666137695
23164,36,61.0416666666667,55.2083333333333,2.60585833482742
23165,193,61.4583333333334,55.2083333333333,3.01877333717346
23166,96,61.875,55.2083333333333,2.77732330999374
23167,2,62.2916666666667,55.2083333333333,2.58953333415985
23168,3,62.7083333333334,55.2083333333333,2.44056167707443
23169,1,63.125,55.2083333333333,2.31914835214615
23170,1,63.5416666666667,55.2083333333333,2.09917997508049
23181,1,68.125,55.2083333333333,1.70705663452148
23189,1,71.4583333333334,55.2083333333333,1.40478665232658
23190,1,71.875,55.2083333333333,1.3923466735363
23192,3,72.7083333333334,55.2083333333333,1.37463668122292
23193,45,73.125,55.2083333333333,1.4149983127594
23194,18,73.5416666666667,55.2083333333333,1.21714501600266
23196,2,74.375,55.2083333333333,1.13981665384769
23197,9,74.7916666666667,55.2083333333333,1.11411163976192
23198,1,75.2083333333334,55.2083333333333,1.11971329450607
23199,1,75.625,55.2083333333333,1.20879999032021
23200,2,76.0416666666667,55.2083333333333,1.23528831820488
23201,2,76.4583333333334,55.2083333333333,1.07739663698673
23202,13,76.875,55.2083333333333,0.946580003643036
23207,13,78.9583333333334,55.2083333333333,0.509740002441406
23212,1,81.0416666666667,55.2083333333333,0.589643335938454
23214,2,81.875,55.2083333333333,0.603141660571098
23215,7,82.2916666666667,55.2083333333333,0.802176669514179
23216,2,82.7083333333334,55.2083333333333,1.14732666375637
23217,4,83.125,55.2083333333333,0.939040001749992
23218,1,83.5416666666667,55.2083333333333,0.692633352029324
23219,49,83.9583333333334,55.2083333333333,0.695191669178009
23220,9,84.375,55.2083333333333,0.780769984340668
23221,2,84.7916666666667,55.2083333333333,0.801199990463257
23223,1,85.625,55.2083333333333,0.762850002598763
23224,1,86.0416666666667,55.2083333333333,1.02109000413418
23233,1,89.7916666666667,55.2083333333333,-0.225036661010484
23239,1,92.2916666666667,55.2083333333333,0.376598336928959
23240,1,92.7083333333334,55.2083333333333,-0.319613332219422
23246,1,95.2083333333334,55.2083333333333,-0.963869997024536
23267,4,103.958333333333,55.2083333333333,-3.25342833433151
23268,1,104.375,55.2083333333333,-3.77509333400726
23272,2,106.041666666667,55.2083333333333,-4.50505665559769
23277,1,108.125,55.2083333333333,-3.94174667072296
23278,2,108.541666666667,55.2083333333333,-5.17734166936874
23279,1,108.958333333333,55.2083333333333,-4.53539500203133
23281,1,109.791666666667,55.2083333333333,-3.07670499696732
23282,1,110.208333333333,55.2083333333333,-6.2817666642189
23283,2,110.625,55.2083333333333,-7.3029749994278
23288,1,112.708333333333,55.2083333333333,-6.80090998802185
23296,2,116.041666666667,55.2083333333333,-7.12725499820709
23349,3,158.958333333333,55.2083333333333,-0.759963333165646
23350,5,159.375,55.2083333333333,-0.557951666593552
23352,1,160.208333333333,55.2083333333333,-3.04116833028793
23511,113,-7.29166666666666,54.7916666666667,8.95720999317169
23512,168,-6.875,54.7916666666667,8.63147000598907
23513,305,-6.45833333333331,54.7916666666667,9.27415664749146
23514,679,-2.70833333333331,54.7916666666667,8.0957083278656
23515,141,-2.29166666666666,54.7916666666667,6.97574499874115
23516,1819,-1.875,54.7916666666667,8.0718083404541
23518,41,21.875,54.7916666666667,7.0639716588974
23520,48,22.7083333333333,54.7916666666667,6.87706834163666
23522,38,23.5416666666667,54.7916666666667,6.59955666904449
23523,5,23.9583333333333,54.7916666666667,6.60528499908447
23524,1,24.375,54.7916666666667,6.16507833194733
23525,94,24.7916666666667,54.7916666666667,6.03954832839966
23526,2,25.2083333333333,54.7916666666667,6.08191332340241
23527,85,25.625,54.7916666666667,5.96146333255768
23528,1,26.0416666666667,54.7916666666667,5.87742166633606
23529,23,26.4583333333333,54.7916666666667,5.619278332901
23530,43,26.875,54.7916666666667,5.37863833122253
23532,10,27.7083333333333,54.7916666666667,5.25175665130615
23533,31,28.125,54.7916666666667,5.41787167415619
23534,9,28.5416666666667,54.7916666666667,5.64500333480835
23535,9,28.9583333333333,54.7916666666667,5.63563166065216
23541,1,31.4583333333333,54.7916666666667,5.03106167888641
23542,1,31.875,54.7916666666667,4.96199502353668
23543,1,32.2916666666667,54.7916666666667,4.89628167095184
23552,1,36.0416666666667,54.7916666666667,4.8486416633606
23553,2,36.4583333333333,54.7916666666667,4.67809167251587
23554,3,36.875,54.7916666666667,4.72502333049774
23555,3,37.2916666666667,54.7916666666667,4.86254500274658
23557,1,38.125,54.7916666666667,4.85175501365662
23558,1,38.5416666666667,54.7916666666667,4.85116999988556
23559,1,38.9583333333333,54.7916666666667,4.81664832439423
23561,4,39.7916666666667,54.7916666666667,4.93372832870483
23563,12,40.625,54.7916666666667,4.94367830944061
23583,1,48.9583333333334,54.7916666666667,4.00540165920258
23599,3,55.625,54.7916666666667,3.21794000120163
23601,3,56.4583333333334,54.7916666666667,3.00436500682831
23602,1,56.875,54.7916666666667,2.98461999607086
23603,11,57.2916666666667,54.7916666666667,2.60818999891281
23604,3,57.7083333333334,54.7916666666667,1.68649166531563
23605,16,58.125,54.7916666666667,1.59068000377317
23606,35,58.5416666666667,54.7916666666667,1.08117999921056
23607,2,58.9583333333334,54.7916666666667,0.520180000398246
23608,17,59.375,54.7916666666667,0.67859999754224
23609,160,59.7916666666667,54.7916666666667,1.68632332738638
23610,97,60.2083333333334,54.7916666666667,2.09817499852181
23611,6,60.625,54.7916666666667,2.39685166063309
23613,2,61.4583333333334,54.7916666666667,2.77940668230057
23614,49,61.875,54.7916666666667,2.72145497646332
23615,2,62.2916666666667,54.7916666666667,2.57425166406631
23616,2,62.7083333333334,54.7916666666667,2.40787500886917
23626,1,66.875,54.7916666666667,1.96154164905548
23631,70,68.9583333333334,54.7916666666667,1.77937833471298
23632,34,69.375,54.7916666666667,1.52732499694824
23639,1,72.2916666666667,54.7916666666667,1.53873165845871
23640,2,72.7083333333334,54.7916666666667,1.48525329995155
23641,1,73.125,54.7916666666667,1.52384831008911
23642,68,73.5416666666667,54.7916666666667,1.54412167358398
23643,1,73.9583333333334,54.7916666666667,1.42512337927818
23647,1,75.625,54.7916666666667,1.42897005972862
23648,4,76.0416666666667,54.7916666666667,1.41670334410667
23649,1,76.4583333333334,54.7916666666667,1.27948833942413
23650,1,76.875,54.7916666666667,1.17129500496387
23652,16,77.7083333333334,54.7916666666667,1.11306165678501
23653,42,78.125,54.7916666666667,1.06491332821846
23657,1,79.7916666666667,54.7916666666667,0.721339992713928
23658,1,80.2083333333334,54.7916666666667,0.659406685066223
23659,1,80.625,54.7916666666667,0.690188340592384
23661,1,81.4583333333334,54.7916666666667,0.683533318209648
23663,4,82.2916666666667,54.7916666666667,1.08626167807579
23664,1,82.7083333333334,54.7916666666667,1.42093999328613
23665,30,83.125,54.7916666666667,1.27842165403366
23666,8,83.5416666666667,54.7916666666667,0.689684983825684
23667,15,83.9583333333334,54.7916666666667,0.478780000150204
23668,1,84.375,54.7916666666667,0.405033327718017
23669,4,84.7916666666667,54.7916666666667,0.718111664709449
23670,3,85.2083333333334,54.7916666666667,1.06527168061733
23671,5,85.625,54.7916666666667,1.24579000651836
23672,5,86.0416666666667,54.7916666666667,1.25702002036572
23673,1,86.4583333333334,54.7916666666667,0.901974999475479
23674,1,86.875,54.7916666666667,0.630103338468075
23675,1,87.2916666666667,54.7916666666667,0.9642166690588
23676,1,87.7083333333334,54.7916666666667,0.82466833267572
23681,1,89.7916666666667,54.7916666666667,0.15080667578162
23686,1,91.875,54.7916666666667,-0.231384999314137
23687,6,92.2916666666667,54.7916666666667,-0.45299166892382
23713,1,103.125,54.7916666666667,-2.1179550096035
23715,2,103.958333333333,54.7916666666667,-3.2047600060463
23718,3,105.208333333333,54.7916666666667,-3.71218166351318
23725,3,108.125,54.7916666666667,-4.23298999557495
23726,2,108.541666666667,54.7916666666667,-4.6402866631031
23727,1,108.958333333333,54.7916666666667,-2.49690499339104
23730,4,110.208333333333,54.7916666666667,-6.91817166957855
23731,14,110.625,54.7916666666667,-6.60482665920258
23732,33,111.041666666667,54.7916666666667,-4.78536832427979
23733,20,111.458333333333,54.7916666666667,-6.08460332546234
23734,1,111.875,54.7916666666667,-6.97987166786194
23743,1,115.625,54.7916666666667,-6.7983599937439
23793,1,157.291666666667,54.7916666666667,-4.76029333643913
23796,15,158.541666666667,54.7916666666667,-0.990806649386883
23797,3,158.958333333333,54.7916666666667,-1.14695999964476
23965,1082,-7.70833333333331,54.375,9.28333335494995
23966,928,-7.29166666666666,54.375,9.02713000335693
23967,662,-6.875,54.375,9.10749668426514
23968,1096,-6.45833333333331,54.375,9.22279000816345
23969,114,-2.29166666666666,54.375,7.19110333175659
23970,118,-1.875,54.375,7.9748166683197
23971,735,-1.45833333333331,54.375,8.97217333831787
23972,2,17.2916666666667,54.375,7.44146000328064
23973,96,17.7083333333333,54.375,7.19979999332428
23974,112,18.125,54.375,7.03003666954041
23975,43,20.625,54.375,7.25269833049774
23976,1,21.0416666666667,54.375,7.35160999794006
23977,40,21.4583333333333,54.375,7.32280332355499
23978,32,21.875,54.375,7.05868167762756
23979,77,22.2916666666667,54.375,6.71901166915894
23980,106,22.7083333333333,54.375,6.34289501514435
23981,55,23.125,54.375,6.50142667140961
23982,103,23.5416666666667,54.375,6.67138667240143
23983,7,23.9583333333333,54.375,6.50492499637604
23984,4,24.375,54.375,6.10001833896637
23985,115,24.7916666666667,54.375,5.98184666404724
23986,1,25.2083333333333,54.375,6.03653333683014
23987,19,25.625,54.375,5.7153549993515
23990,2,26.875,54.375,5.45347167510986
23992,7,27.7083333333333,54.375,5.25989166030884
23994,1,28.5416666666667,54.375,5.5458316652298
23999,11,30.625,54.375,5.08580834884644
24012,4,36.0416666666667,54.375,4.98739666881561
24013,1,36.4583333333333,54.375,4.80047332935333
24014,1,36.875,54.375,4.70425165119171
24015,2,37.2916666666667,54.375,4.78617666664124
24016,3,37.7083333333333,54.375,4.77727333660126
24017,1,38.125,54.375,4.87012666187286
24018,3,38.5416666666667,54.375,4.96255499362946
24022,1,40.2083333333334,54.375,5.36048498954773
24043,2,48.9583333333334,54.375,4.16700167579651
24046,1,50.2083333333334,54.375,3.86033499307632
24062,1,56.875,54.375,2.85236667599678
24066,1,58.5416666666667,54.375,0.090688334662281
24067,11,58.9583333333334,54.375,0.339486664152766
24068,84,59.375,54.375,1.13786666043997
24069,13,59.7916666666667,54.375,1.90439666516781
24073,27,61.4583333333334,54.375,2.73766499671936
24079,6,63.9583333333334,54.375,1.87362834868431
24088,1,67.7083333333334,54.375,2.08042667217255
24096,1,71.0416666666667,54.375,1.58131834621429
24097,1,71.4583333333334,54.375,1.78453834514618
24100,1,72.7083333333334,54.375,1.60942329220772
24101,1,73.125,54.375,1.58776000289917
24109,5,76.4583333333334,54.375,1.70783165335655
24110,4,76.875,54.375,1.54881166982651
24111,3,77.2916666666667,54.375,1.43971001725197
24112,2,77.7083333333334,54.375,1.33704169082642
24113,22,78.125,54.375,1.3355066693306
24118,2,80.2083333333334,54.375,0.941851664447784
24119,2,80.625,54.375,0.916996679592133
24120,4,81.0416666666667,54.375,0.84805168659687
24121,3,81.4583333333334,54.375,0.915751692080498
24123,1,82.2916666666667,54.375,1.22479832081795
24125,6,83.125,54.375,1.04867666053772
24126,6,83.5416666666667,54.375,0.812614999258518
24127,1,83.9583333333334,54.375,0.427816659030318
24128,1,84.375,54.375,0.340253333708085
24129,2,84.7916666666667,54.375,0.590461668366194
24131,5,85.625,54.375,1.12237000713348
24132,17,86.0416666666667,54.375,1.4863516685009
24133,2,86.4583333333334,54.375,1.42130999670029
24136,9,87.7083333333334,54.375,1.15326167076826
24138,1,88.5416666666667,54.375,-1.8743833309859
24144,1,91.0416666666667,54.375,0.457828332830034
24145,1,91.4583333333334,54.375,0.69348167110843
24147,3,92.2916666666667,54.375,0.132908335565155
24148,3,92.7083333333334,54.375,-0.200866663584051
24149,1,93.125,54.375,-0.669043332666345
24150,1,93.5416666666667,54.375,-0.906058332751629
24172,1,102.708333333333,54.375,-1.83662167234421
24175,2,103.958333333333,54.375,-2.61496500053406
24178,1,105.208333333333,54.375,-3.60507333593369
24189,5,109.791666666667,54.375,-4.69748666210175
24190,8,110.208333333333,54.375,-5.03579333753586
24191,8,110.625,54.375,-3.74143498659134
24192,2,111.041666666667,54.375,-4.95980333013535
24250,1,135.208333333333,54.375,-5.47907499780655
24251,1,136.458333333333,54.375,-4.50098333377838
24256,1,157.708333333333,54.375,-4.60491833505631
24417,478,-8.54166666666666,53.9583333333333,9.17075168190002
24418,581,-8.125,53.9583333333333,9.35434834022522
24419,395,-7.70833333333331,53.9583333333333,9.31660167217255
24420,470,-7.29166666666666,53.9583333333333,9.15675999259949
24421,526,-6.875,53.9583333333333,9.05129001159668
24422,515,-2.29166666666666,53.9583333333333,8.20806833591461
24423,638,-1.875,53.9583333333333,8.20849834766388
24424,721,-1.45833333333331,53.9583333333333,8.98956499862671
24425,869,-1.04166666666666,53.9583333333333,9.11949499397278
24426,697,-0.625,53.9583333333333,8.95007001342773
24427,450,9.375,53.9583333333333,8.60249834785462
24428,261,9.79166666666669,53.9583333333333,8.50843832130432
24429,344,10.2083333333333,53.9583333333333,8.42190166168213
24430,297,12.7083333333333,53.9583333333333,8.31168334312439
24432,53,16.0416666666667,53.9583333333333,8.13571499786377
24433,1,16.4583333333333,53.9583333333333,7.73453833312988
24434,46,16.875,53.9583333333333,7.48831667289734
24436,685,17.7083333333333,53.9583333333333,7.25426834011078
24437,229,18.125,53.9583333333333,7.30004166469574
24438,52,18.5416666666667,53.9583333333333,7.56755832920075
24439,48,18.9583333333333,53.9583333333333,7.86127000408173
24440,1,19.375,53.9583333333333,7.65501333580017
24441,84,19.7916666666667,53.9583333333333,7.40892665805817
24442,65,20.2083333333333,53.9583333333333,7.33123500728607
24443,63,20.625,53.9583333333333,7.20645833625794
24445,109,21.4583333333333,53.9583333333333,7.33333000164032
24446,1,21.875,53.9583333333333,7.16468166923523
24447,81,22.2916666666667,53.9583333333333,6.81626332836151
24448,96,22.7083333333333,53.9583333333333,6.56933996944428
24449,23,23.125,53.9583333333333,6.57530835723877
24450,57,23.5416666666667,53.9583333333333,6.65098167037964
24451,1,23.9583333333333,53.9583333333333,6.53419999046326
24452,2,24.375,53.9583333333333,6.20090332145691
24453,59,24.7916666666667,53.9583333333333,6.06184666633606
24471,1,32.2916666666667,53.9583333333333,5.28537834224701
24479,10,35.625,53.9583333333333,5.10134832382202
24483,5,37.2916666666667,53.9583333333333,5.08068333492279
24484,2,37.7083333333333,53.9583333333333,5.24867333469391
24511,1,48.9583333333334,53.9583333333333,4.44890665998459
24524,2,54.375,53.9583333333333,2.79345165462494
24528,3,56.0416666666667,53.9583333333333,3.13875332717896
24534,40,58.5416666666667,53.9583333333333,0.117711669053262
24535,128,58.9583333333334,53.9583333333333,0.99469000322707
24536,42,59.375,53.9583333333333,1.33236166827679
24537,3,59.7916666666667,53.9583333333333,1.88773499250412
24538,28,60.2083333333334,53.9583333333333,2.27302500123978
24566,2,71.875,53.9583333333333,2.11176335535049
24570,1,73.5416666666667,53.9583333333333,1.80955835056305
24577,1,76.4583333333334,53.9583333333333,2.19436497964859
24578,7,76.875,53.9583333333333,2.03596001048088
24579,5,77.2916666666667,53.9583333333333,1.83333669409752
24584,1,79.375,53.9583333333333,1.50067665753365
24586,2,80.2083333333334,53.9583333333333,1.18447001595497
24587,6,80.625,53.9583333333333,1.09517499444485
24588,1,81.0416666666667,53.9583333333333,1.24441499652863
24591,1,82.2916666666667,53.9583333333333,1.26672999768257
24592,4,82.7083333333334,53.9583333333333,1.33382501144409
24593,2,83.125,53.9583333333333,1.35975832741261
24594,1,83.5416666666667,53.9583333333333,1.28507999227047
24595,8,83.9583333333334,53.9583333333333,1.07696500018835
24596,6,84.375,53.9583333333333,1.01293000620604
24597,1,84.7916666666667,53.9583333333333,1.16346665525436
